,id,program_id,zipcode,org_id,min_age,max_age,price,start_date,latitude,longitude
29710,52309,11486,60616,14,18,99,1.0,2017-09-11,41.8403395,-87.6137011
29711,52310,11565,60642,14,18,99,1.0,2017-09-16,41.90070970000001,-87.65318049999998
29712,52316,11570,60617,14,18,99,1.0,2017-09-12,41.7246539,-87.5494745
29713,52321,11492,60621,14,21,99,2.0,2017-09-16,41.7713803,-87.64331390000001
29714,52328,11582,60617,14,18,99,2.0,2017-08-21,41.7246539,-87.5494745
29715,52330,11629,60645,14,18,99,1.0,2017-09-12,42.0105286,-87.6926257
29716,52332,11497,60615,14,30,99,1.0,2017-09-14,41.8003921,-87.603826
29717,39266,11469,60624,14,13,18,0.0,2016-09-23,41.8822489,-87.7221872
29718,39319,11592,60619,14,18,60,1.0,2016-09-23,41.7458012,-87.60876379999998
29719,39351,11482,60631,14,8,11,1.0,2016-09-22,41.993029,-87.81075609999998
29720,39369,11550,60647,14,16,60,1.0,2016-09-20,41.9215421,-87.70248169999998
29721,18624,8263,60609,14,61,61,0.0,2016-01-05,41.8062766,-87.6482474
29722,18628,702,60639,14,1,61,0.0,2016-01-05,41.9225138,-87.75172950000001
29723,23863,6750,60629,14,6,13,0.0,2016-03-28,41.7727709,-87.7123355
29724,23873,6768,60619,14,6,13,0.0,2016-03-28,41.7458012,-87.60876379999998
29725,18667,8291,60653,14,61,61,0.0,2016-01-05,41.820267,-87.603826
29726,18676,8298,60647,14,11,15,0.0,2016-01-07,41.9215421,-87.70248169999998
29727,18689,8309,60626,14,11,13,0.0,2016-01-05,42.0099321,-87.663045
29728,18692,8310,60623,14,61,61,0.0,2016-01-05,41.8475982,-87.7271123
29729,18714,8322,60624,14,6,17,0.0,2016-01-05,41.8822489,-87.7221872
29730,23943,220,60609,14,8,13,0.0,2016-04-02,41.8062766,-87.6482474
29731,18723,8326,60617,14,8,13,0.0,2016-01-05,41.7246539,-87.5494745
29732,23945,225,60608,14,8,13,0.0,2016-03-28,41.849212200000004,-87.6713199
29733,18734,8335,60616,14,6,13,0.0,2016-01-05,41.8403395,-87.6137011
29734,23959,6983,60612,14,8,13,0.0,2016-03-29,41.881660600000004,-87.6926257
29735,18752,7046,60644,14,13,18,1.0,2016-01-05,41.8828292,-87.75172950000001
29736,18768,8360,60624,14,13,18,1.0,2016-01-05,41.8822489,-87.7221872
29737,24014,701,60617,14,10,13,0.0,2016-03-29,41.7246539,-87.5494745
29738,24022,6795,60643,14,6,13,0.0,2016-03-28,41.677377500000006,-87.6538017
29739,24026,8902,60628,14,6,13,0.0,2016-04-01,41.686480700000004,-87.62850990000001
29740,18820,7061,60652,14,3,6,1.0,2016-01-05,41.7429283,-87.7123355
29741,18822,8401,60612,14,18,661,1.0,2016-01-05,41.881660600000004,-87.6926257
29742,18848,8417,60618,14,18,61,1.0,2016-01-05,41.9464283,-87.70740889999998
29743,24064,10312,60612,14,6,13,0.0,2016-03-28,41.881660600000004,-87.6926257
29744,24066,1149,60631,14,6,13,0.0,2016-03-30,41.993029,-87.81075609999998
29745,24080,10316,60630,14,8,13,0.0,2016-05-03,41.9720786,-87.75172950000001
29746,24090,10321,60639,14,6,13,0.0,2016-04-18,41.9225138,-87.75172950000001
29747,18892,8447,60622,14,3,6,1.0,2016-01-05,41.90130870000001,-87.68276759999998
29748,24099,10325,60621,14,5,13,0.0,2016-03-28,41.7713803,-87.64331390000001
29749,24106,10327,60621,14,6,13,0.0,2016-03-28,41.7713803,-87.64331390000001
29750,24114,8758,60618,14,6,13,0.0,2016-03-30,41.9464283,-87.70740889999998
29751,18931,8471,60611,14,6,161,1.0,2016-01-05,41.892508500000005,-87.61616959999998
29752,24129,10340,60608,14,6,13,0.0,2016-04-18,41.849212200000004,-87.6713199
29753,24146,8709,60653,14,6,13,0.0,2016-03-30,41.820267,-87.603826
29754,18968,8490,60634,14,3,4,1.0,2016-01-05,41.947969,-87.78617109999998
29755,24153,8053,60629,14,6,13,0.0,2016-03-29,41.7727709,-87.7123355
29756,24159,7708,60629,14,6,13,0.0,2016-03-31,41.7727709,-87.7123355
29757,24168,5976,60653,14,6,13,0.0,2016-04-01,41.820267,-87.603826
29758,18989,6666,60657,14,3,6,1.0,2016-01-12,41.9403795,-87.65318049999998
29759,24175,10350,60659,14,7,13,0.0,2016-03-30,41.9909198,-87.70248169999998
29760,18999,6670,60622,14,6,9,1.0,2016-05-03,41.90130870000001,-87.68276759999998
29761,19006,8510,60644,14,18,61,1.0,2016-01-05,41.8828292,-87.75172950000001
